created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2020-02-27 18:09:18 IST,156834,29.00000,34.40000,33.10000,64.70000,3.77238,1.24303,0.27124,,,,
2020-02-27 18:09:36 IST,156835,29.00000,34.50000,34.10000,57.80000,4.04806,1.22582,0.27358,,,,
2020-02-27 18:09:53 IST,156836,28.90000,34.50000,33.20000,62.30000,4.07157,1.20338,0.27358,,,,
2020-02-27 18:10:10 IST,156837,29.00000,34.60000,31.70000,57.70000,4.07157,1.18150,0.27594,,,,
2020-02-27 18:10:27 IST,156838,29.00000,34.80000,32.20000,60.50000,4.16646,1.14450,0.23352,,,,
2020-02-27 18:10:44 IST,156839,28.90000,34.70000,32.60000,60.90000,4.07157,1.15491,0.27358,,,,
2020-02-27 18:11:01 IST,156840,29.10000,34.80000,33.00000,60.90000,4.07157,1.14969,0.27594,,,,
2020-02-27 18:11:18 IST,156841,28.60000,34.50000,33.50000,55.70000,4.09517,1.13934,0.27831,,,,
2020-02-27 18:11:37 IST,156842,28.90000,34.70000,32.60000,60.50000,4.11885,1.12406,0.26200,,,,
2020-02-27 18:11:54 IST,156843,28.90000,34.80000,31.50000,62.30000,4.09517,1.11903,0.27594,,,,
2020-02-27 18:12:11 IST,156844,28.80000,34.90000,31.60000,62.10000,4.11885,1.10905,0.27831,,,,
2020-02-27 18:12:28 IST,156845,28.90000,34.90000,32.10000,60.90000,3.90875,1.10411,0.27594,,,,
2020-02-27 18:12:49 IST,156846,28.90000,35.00000,32.30000,63.10000,4.14261,1.09432,0.27594,,,,
2020-02-27 18:13:06 IST,156847,28.80000,34.90000,32.30000,62.60000,4.14261,1.06561,0.27594,,,,
2020-02-27 18:13:23 IST,156848,28.90000,35.00000,31.60000,61.50000,4.14261,1.09432,0.27831,,,,
2020-02-27 18:13:40 IST,156849,28.90000,35.00000,31.30000,59.00000,4.16646,1.07033,0.27594,,,,
2020-02-27 18:13:56 IST,156850,28.90000,35.10000,30.80000,56.60000,4.19040,1.05627,0.27831,,,,
2020-02-27 18:14:13 IST,156851,28.90000,35.00000,30.10000,51.10000,3.88582,1.06561,0.27831,,,,
2020-02-27 18:14:30 IST,156852,28.90000,34.90000,29.80000,48.20000,4.11885,1.06093,0.27831,,,,
2020-02-27 18:14:47 IST,156853,29.00000,34.90000,31.00000,52.80000,4.04806,1.09920,0.27831,,,,
2020-02-27 18:15:04 IST,156854,28.90000,34.70000,31.80000,58.20000,4.11885,1.04703,0.27831,,,,
2020-02-27 18:15:21 IST,156855,28.90000,34.90000,32.10000,62.60000,3.97803,1.14450,0.27831,,,,
2020-02-27 18:15:38 IST,156856,28.90000,34.70000,30.80000,60.60000,3.72757,1.20893,0.27594,,,,
2020-02-27 18:15:55 IST,156857,28.90000,34.60000,31.20000,55.40000,3.90875,1.26058,0.27594,,,,
2020-02-27 18:16:12 IST,156858,28.80000,34.40000,30.70000,51.20000,3.90875,1.27848,0.27831,,,,
2020-02-27 18:16:29 IST,156859,28.80000,34.40000,31.10000,51.20000,3.88582,1.28453,0.27594,,,,
2020-02-27 18:16:46 IST,156860,28.80000,34.40000,30.50000,49.10000,3.90875,1.31536,0.25523,,,,
2020-02-27 18:17:03 IST,156861,28.90000,34.40000,30.20000,47.90000,3.84020,1.37358,0.27358,,,,
2020-02-27 18:17:20 IST,156862,28.80000,34.30000,30.60000,49.60000,3.77238,1.41445,0.27594,,,,
2020-02-27 18:17:37 IST,156863,28.70000,34.20000,30.90000,48.50000,3.79491,1.42144,0.27358,,,,
2020-02-27 18:17:54 IST,156864,28.60000,34.20000,29.80000,46.50000,3.77238,1.45711,0.27124,,,,
2020-02-27 18:18:11 IST,156865,28.60000,34.20000,29.80000,45.40000,3.77238,1.52469,0.27358,,,,
2020-02-27 18:18:28 IST,156866,28.60000,34.30000,31.00000,48.50000,3.79491,1.43555,0.27358,,,,
2020-02-27 18:18:45 IST,156867,28.50000,34.40000,31.00000,51.30000,3.81751,1.42144,0.27358,,,,
2020-02-27 18:19:02 IST,156868,28.50000,34.40000,30.80000,47.80000,3.81751,1.40752,0.27358,,,,
2020-02-27 18:19:19 IST,156869,28.50000,34.50000,29.40000,49.10000,3.86297,1.38701,0.27594,,,,
2020-02-27 18:19:36 IST,156870,28.50000,34.50000,30.20000,53.40000,3.86297,1.45711,0.27358,,,,
2020-02-27 18:19:53 IST,156871,28.50000,34.60000,30.80000,54.30000,3.86297,1.37358,0.27358,,,,
2020-02-27 18:20:10 IST,156872,28.60000,34.80000,29.60000,47.40000,3.84020,1.38027,0.27358,,,,
2020-02-27 18:20:26 IST,156873,28.50000,34.70000,29.40000,46.40000,3.81751,1.41445,0.27358,,,,
2020-02-27 18:20:43 IST,156874,28.50000,34.60000,30.50000,45.40000,3.81751,1.40752,0.27358,,,,
2020-02-27 18:21:00 IST,156875,28.50000,34.70000,30.20000,45.30000,3.84020,1.45711,0.27124,,,,
2020-02-27 18:21:17 IST,156876,28.50000,34.80000,30.80000,53.20000,3.88582,1.35377,0.27358,,,,
2020-02-27 18:21:37 IST,156877,28.40000,34.80000,30.70000,48.20000,3.90875,1.31536,0.27358,,,,
2020-02-27 18:21:54 IST,156878,28.40000,35.00000,30.70000,51.80000,3.95486,1.27848,0.27358,,,,
2020-02-27 18:22:11 IST,156879,28.50000,35.10000,30.60000,52.00000,3.90875,1.29061,0.27358,,,,
2020-02-27 18:22:28 IST,156880,28.40000,35.00000,30.20000,56.30000,3.93176,1.27247,0.27594,,,,
2020-02-27 18:22:45 IST,156881,28.40000,35.10000,30.80000,58.10000,3.93176,1.27247,0.27594,,,,
2020-02-27 18:23:06 IST,156882,28.40000,35.00000,30.60000,54.60000,3.90875,1.30290,0.27594,,,,
2020-02-27 18:23:23 IST,156883,28.40000,34.90000,31.80000,59.40000,3.90875,1.31536,0.27594,,,,
2020-02-27 18:23:39 IST,156884,28.40000,34.80000,30.90000,56.50000,3.90875,1.31536,0.27358,,,,
2020-02-27 18:23:57 IST,156885,28.40000,34.80000,30.80000,49.30000,3.93176,1.30911,0.27594,,,,
2020-02-27 18:24:14 IST,156886,28.40000,34.80000,31.10000,52.50000,3.93176,1.30290,0.27831,,,,
2020-02-27 18:24:31 IST,156887,28.40000,34.80000,30.50000,54.40000,3.95486,1.29674,0.27594,,,,
2020-02-27 18:24:48 IST,156888,28.40000,34.90000,30.90000,48.90000,3.95486,1.32799,0.27594,,,,
2020-02-27 18:25:05 IST,156889,28.40000,34.90000,31.40000,54.70000,3.97803,1.26058,0.27594,,,,
2020-02-27 18:25:25 IST,156890,28.50000,35.00000,31.90000,59.50000,4.02464,1.20338,0.27594,,,,
2020-02-27 18:25:42 IST,156891,28.50000,35.20000,29.80000,53.50000,4.04806,1.18150,0.27594,,,,
2020-02-27 18:25:59 IST,156892,28.50000,35.30000,29.70000,48.90000,4.00129,1.19237,0.27594,,,,
2020-02-27 18:26:15 IST,156893,28.40000,35.00000,30.50000,48.30000,4.00129,1.19237,0.27594,,,,
2020-02-27 18:26:32 IST,156894,28.50000,35.00000,30.30000,53.20000,4.02464,1.20893,0.27594,,,,
2020-02-27 18:26:49 IST,156895,28.50000,35.10000,30.70000,51.90000,4.02464,1.17611,0.01818,,,,
2020-02-27 18:27:06 IST,156896,28.40000,35.10000,30.40000,49.80000,4.00129,1.18150,0.27594,,,,
2020-02-27 18:27:23 IST,156897,28.40000,35.00000,30.10000,53.00000,4.00129,1.18691,0.27831,,,,
2020-02-27 18:27:40 IST,156898,28.50000,35.00000,30.20000,55.50000,4.02464,1.17611,0.27831,,,,
2020-02-27 18:27:57 IST,156899,28.40000,35.00000,30.90000,55.70000,4.00129,1.20893,0.27831,,,,
2020-02-27 18:28:14 IST,156900,28.20000,35.00000,30.70000,52.40000,4.04806,1.13422,0.27594,,,,
2020-02-27 18:28:30 IST,156901,28.50000,35.20000,30.80000,53.30000,4.04806,1.14969,0.27594,,,,
2020-02-27 18:28:47 IST,156902,28.40000,35.10000,31.10000,53.40000,4.02464,1.15491,0.27594,,,,
2020-02-27 18:29:04 IST,156903,28.40000,35.10000,30.50000,50.90000,3.95486,1.21452,0.27594,,,,
2020-02-27 18:29:21 IST,156904,28.40000,35.00000,30.00000,52.40000,4.02464,1.21452,0.27594,,,,
2020-02-27 18:29:38 IST,156905,28.40000,35.10000,29.70000,53.20000,3.93176,1.22582,0.27594,,,,
2020-02-27 18:29:56 IST,156906,28.40000,35.00000,29.50000,52.20000,3.88582,1.27848,0.27594,,,,
2020-02-27 18:30:13 IST,156907,28.40000,34.90000,30.50000,56.20000,3.93176,1.27848,0.27594,,,,
2020-02-27 18:30:30 IST,156908,28.40000,34.90000,30.40000,56.70000,3.63889,1.30911,0.27594,,,,
2020-02-27 18:30:46 IST,156909,28.50000,34.90000,30.90000,59.90000,3.90875,1.32799,0.27594,,,,
2020-02-27 18:31:03 IST,156910,28.60000,35.00000,32.00000,57.20000,3.88582,1.33437,0.27594,,,,
2020-02-27 18:31:20 IST,156911,28.40000,34.70000,31.30000,54.90000,3.88582,1.36033,0.27594,,,,
2020-02-27 18:31:37 IST,156912,28.40000,34.70000,30.70000,50.70000,3.84020,1.36693,0.27594,,,,
2020-02-27 18:31:54 IST,156913,28.40000,34.70000,31.80000,54.20000,3.84020,1.43555,0.27594,,,,
2020-02-27 18:32:16 IST,156914,28.40000,34.70000,31.30000,59.20000,3.84020,1.42847,0.27594,,,,
2020-02-27 18:32:55 IST,156915,28.50000,34.90000,32.00000,60.90000,3.88582,1.33437,0.27594,,,,
2020-02-27 18:33:13 IST,156916,28.40000,34.70000,31.50000,64.10000,3.95486,1.26651,0.27594,,,,
2020-02-27 18:33:30 IST,156917,28.20000,34.80000,31.20000,65.00000,4.00129,1.22582,0.27594,,,,
2020-02-27 18:33:47 IST,156918,28.40000,35.00000,32.30000,67.90000,3.97803,1.23152,0.27594,,,,
2020-02-27 18:34:07 IST,156919,28.40000,34.90000,32.60000,66.70000,3.93176,1.24884,0.27594,,,,
2020-02-27 18:34:24 IST,156920,28.40000,34.80000,32.10000,81.10000,3.97803,1.23152,0.27594,,,,
2020-02-27 18:34:41 IST,156921,28.50000,35.00000,31.80000,77.10000,3.93176,1.24303,0.27831,,,,
2020-02-27 18:35:01 IST,156922,28.40000,34.80000,31.00000,64.30000,3.97803,1.24303,0.27831,,,,
2020-02-27 18:35:18 IST,156923,28.40000,34.70000,32.30000,63.90000,3.95486,1.23725,0.27594,,,,
2020-02-27 18:35:35 IST,156924,28.40000,34.80000,31.60000,63.00000,3.97803,1.23152,0.27831,,,,
2020-02-27 18:35:52 IST,156925,28.40000,34.80000,30.80000,65.90000,3.95486,1.22015,0.27831,,,,
2020-02-27 18:36:09 IST,156926,28.40000,34.90000,31.80000,66.70000,4.02464,1.17611,0.27831,,,,
2020-02-27 18:36:27 IST,156927,28.40000,35.10000,31.40000,64.90000,3.97803,1.17611,0.27594,,,,
2020-02-27 18:36:45 IST,156928,28.70000,35.20000,29.70000,60.40000,3.95486,1.28453,0.27594,,,,
2020-02-27 18:37:02 IST,156929,28.40000,34.80000,31.10000,51.30000,3.95486,1.23725,0.27831,,,,
2020-02-27 18:37:21 IST,156930,28.50000,34.80000,31.60000,53.70000,3.97803,1.21452,0.27594,,,,
2020-02-27 18:37:38 IST,156931,28.50000,35.00000,31.00000,54.20000,4.00129,1.17076,0.27594,,,,
2020-02-27 18:37:55 IST,156932,28.60000,35.10000,31.80000,60.00000,4.00129,1.16544,0.27831,,,,
2020-02-27 18:38:13 IST,156933,28.40000,34.90000,31.10000,65.00000,4.00129,1.14969,0.27831,,,,
2020-02-27 18:38:29 IST,156934,28.40000,34.90000,31.10000,61.70000,4.02464,1.14969,0.27831,,,,
2020-02-27 18:38:46 IST,156935,28.40000,34.90000,32.50000,69.30000,4.00129,1.20893,0.27831,,,,
2020-02-27 18:39:04 IST,156936,28.50000,34.90000,32.60000,67.90000,4.00129,1.16544,0.27594,,,,
2020-02-27 18:39:21 IST,156937,28.50000,34.80000,31.70000,57.10000,4.00129,1.16544,0.27594,,,,
2020-02-27 18:39:37 IST,156938,28.50000,34.80000,31.40000,56.40000,4.02464,1.15491,0.27594,,,,
2020-02-27 18:39:54 IST,156939,28.50000,34.70000,31.10000,58.00000,4.00129,1.19237,0.27831,,,,
2020-02-27 18:40:11 IST,156940,28.20000,34.70000,30.80000,58.80000,4.02464,1.12912,0.27594,,,,
2020-02-27 18:40:28 IST,156941,28.40000,34.80000,31.50000,60.10000,4.02464,1.10905,0.27594,,,,
2020-02-27 18:40:45 IST,156942,28.40000,34.90000,31.60000,55.80000,4.04806,1.09432,0.27831,,,,
2020-02-27 18:41:02 IST,156943,28.40000,35.00000,31.10000,53.00000,4.04806,1.10411,0.27831,,,,
2020-02-27 18:41:20 IST,156944,28.40000,34.80000,32.10000,59.40000,4.02464,1.15491,0.27594,,,,
2020-02-27 18:41:37 IST,156945,28.30000,34.70000,32.00000,59.20000,4.04806,1.09920,0.27831,,,,
2020-02-27 18:41:56 IST,156946,28.30000,34.80000,30.80000,54.00000,4.04806,1.08946,0.27831,,,,
2020-02-27 18:42:13 IST,156947,28.30000,34.90000,30.70000,56.50000,4.04806,1.07033,0.27831,,,,
2020-02-27 18:42:33 IST,156948,28.30000,34.90000,30.70000,54.10000,4.02464,1.11403,0.27831,,,,
2020-02-27 18:42:50 IST,156949,28.30000,34.80000,30.90000,59.60000,4.02464,1.10905,0.27594,,,,
2020-02-27 18:43:07 IST,156950,28.20000,34.80000,31.40000,56.20000,4.04806,1.07984,0.27831,,,,
2020-02-27 18:43:24 IST,156951,28.30000,34.90000,30.60000,52.50000,4.02464,1.09432,0.27594,,,,
2020-02-27 18:43:41 IST,156952,28.20000,34.80000,31.10000,57.60000,4.04806,1.07984,0.27831,,,,
2020-02-27 18:44:00 IST,156953,28.20000,35.00000,31.30000,62.50000,4.07157,1.05627,0.27594,,,,
2020-02-27 18:44:18 IST,156954,28.20000,35.00000,30.30000,59.20000,4.07157,1.04245,0.27594,,,,
2020-02-27 18:44:35 IST,156955,28.20000,35.10000,31.00000,58.00000,4.04806,1.03338,0.27594,,,,
2020-02-27 18:44:52 IST,156956,28.10000,35.00000,30.90000,54.80000,4.02464,1.04245,0.27594,,,,
2020-02-27 18:45:10 IST,156957,28.10000,35.00000,31.70000,64.10000,4.04806,1.05164,0.27831,,,,
2020-02-27 18:45:27 IST,156958,28.20000,35.10000,31.30000,58.80000,4.02464,1.10411,0.27594,,,,
2020-02-27 18:45:45 IST,156959,28.20000,35.00000,31.30000,57.50000,4.02464,1.07033,0.27594,,,,
2020-02-27 18:46:03 IST,156960,27.80000,34.80000,30.50000,57.20000,4.04806,1.03790,0.27831,,,,
2020-02-27 18:46:21 IST,156961,27.90000,35.00000,30.70000,57.40000,4.04806,1.03790,0.27831,,,,
2020-02-27 18:46:38 IST,156962,28.00000,35.00000,31.40000,66.50000,4.04806,1.02440,0.27831,,,,
2020-02-27 18:46:55 IST,156963,28.00000,35.00000,31.90000,67.80000,4.09517,0.97263,0.27831,,,,
2020-02-27 18:47:13 IST,156964,28.00000,35.10000,31.60000,65.40000,4.09517,0.98102,0.27831,,,,
2020-02-27 18:47:30 IST,156965,28.00000,35.10000,32.30000,59.30000,4.09517,0.93599,0.27831,,,,
2020-02-27 18:47:47 IST,156966,28.00000,35.10000,32.70000,63.10000,4.09517,0.92417,0.27831,,,,
2020-02-27 18:48:04 IST,156967,28.00000,35.20000,32.10000,67.50000,4.09517,0.91639,0.27831,,,,
2020-02-27 18:48:21 IST,156968,28.00000,35.20000,32.30000,66.50000,4.02464,0.98102,0.27831,,,,
2020-02-27 18:48:38 IST,156969,28.00000,35.10000,34.20000,77.20000,4.02464,1.01553,0.27831,,,,
2020-02-27 18:48:55 IST,156970,28.00000,35.00000,35.20000,76.10000,4.04806,1.00675,0.27831,,,,
2020-02-27 18:49:13 IST,156971,28.00000,35.10000,34.70000,67.40000,3.40141,0.98525,0.19956,,,,
2020-02-27 18:49:29 IST,156972,28.00000,35.00000,33.50000,69.40000,3.95486,0.96847,0.26891,,,,
2020-02-27 18:49:46 IST,156973,28.00000,35.00000,34.70000,75.30000,4.07157,0.96433,0.27831,,,,
2020-02-27 18:50:03 IST,156974,28.00000,34.90000,35.40000,77.70000,4.07157,0.98102,0.27831,,,,
2020-02-27 18:50:21 IST,156975,28.00000,34.90000,34.20000,73.60000,4.07157,0.99378,0.28069,,,,
2020-02-27 18:50:38 IST,156976,28.00000,34.80000,35.80000,79.60000,4.07157,0.99378,0.25523,,,,
2020-02-27 18:50:57 IST,156977,28.10000,34.80000,36.70000,83.90000,4.04806,1.00240,0.27831,,,,
2020-02-27 18:51:14 IST,156978,28.00000,34.70000,35.70000,78.30000,3.88582,1.00240,0.01803,,,,
2020-02-27 18:51:31 IST,156979,28.00000,34.70000,34.20000,74.20000,3.79491,1.02887,0.27831,,,,
2020-02-27 18:51:49 IST,156980,28.10000,34.70000,35.50000,76.30000,4.04806,1.03338,0.27594,,,,
2020-02-27 18:52:05 IST,156981,28.10000,34.70000,36.90000,79.70000,4.00129,1.05164,0.27831,,,,
2020-02-27 18:52:22 IST,156982,28.10000,34.70000,36.50000,79.00000,4.07157,1.03338,0.25523,,,,
2020-02-27 18:52:40 IST,156983,28.10000,34.70000,35.50000,76.10000,4.09517,0.98525,0.27594,,,,
2020-02-27 18:52:57 IST,156984,27.90000,34.70000,35.40000,71.30000,4.09517,0.93997,0.27831,,,,
2020-02-27 18:53:15 IST,156985,28.10000,34.90000,34.50000,61.90000,4.11885,0.89730,0.27831,,,,
2020-02-27 18:53:31 IST,156986,27.90000,34.80000,34.30000,69.40000,4.09517,0.88239,0.27831,,,,
2020-02-27 18:53:48 IST,156987,28.20000,34.80000,34.30000,73.20000,4.07157,0.92417,0.27831,,,,
2020-02-27 18:54:05 IST,156988,28.10000,34.70000,35.10000,68.50000,4.07157,0.88609,0.28069,,,,
2020-02-27 18:54:22 IST,156989,28.10000,34.70000,34.80000,67.80000,4.09517,0.87505,0.28069,,,,
2020-02-27 18:54:39 IST,156990,28.10000,34.70000,34.00000,69.10000,4.09517,0.88239,0.28069,,,,
2020-02-27 18:54:56 IST,156991,28.20000,34.80000,34.80000,77.70000,3.95486,0.86059,0.27831,,,,
2020-02-27 18:55:13 IST,156992,28.40000,35.00000,34.60000,73.60000,4.11885,0.81894,0.28069,,,,
2020-02-27 18:55:31 IST,156993,28.10000,34.90000,34.30000,69.00000,4.16646,0.77653,0.28069,,,,
2020-02-27 18:55:49 IST,156994,28.10000,35.00000,35.50000,74.10000,4.14261,0.75783,0.28309,,,,
2020-02-27 18:56:06 IST,156995,28.10000,34.80000,36.50000,82.90000,4.11885,0.75783,0.28309,,,,
2020-02-27 18:56:23 IST,156996,28.10000,34.80000,36.40000,82.10000,4.14261,0.75477,0.28551,,,,
2020-02-27 18:56:41 IST,156997,28.10000,34.80000,36.10000,71.00000,4.11885,0.75477,0.28309,,,,
2020-02-27 18:56:59 IST,156998,28.00000,34.80000,36.30000,74.80000,4.09517,0.77337,0.28309,,,,
2020-02-27 18:57:16 IST,156999,28.00000,34.80000,36.50000,79.70000,4.11885,0.72490,0.28309,,,,
2020-02-27 18:57:34 IST,157000,28.00000,34.90000,35.80000,75.80000,4.14261,0.69638,0.28551,,,,
2020-02-27 18:57:51 IST,157001,27.90000,35.00000,34.70000,74.90000,4.16646,0.66912,0.28309,,,,
2020-02-27 18:58:08 IST,157002,28.00000,35.20000,35.10000,74.50000,4.14261,0.64816,0.28794,,,,
2020-02-27 18:58:25 IST,157003,28.00000,35.20000,35.80000,77.80000,4.16646,0.62792,0.28794,,,,
2020-02-27 18:58:42 IST,157004,27.90000,35.20000,35.10000,72.50000,4.11885,0.63795,0.28794,,,,
2020-02-27 18:58:59 IST,157005,27.90000,35.20000,34.70000,71.00000,4.11885,0.65333,0.28794,,,,
2020-02-27 18:59:16 IST,157006,27.90000,35.20000,37.40000,78.30000,4.07157,0.65855,0.28551,,,,
2020-02-27 18:59:33 IST,157007,27.90000,35.20000,38.00000,91.20000,4.09517,0.65333,0.28794,,,,
2020-02-27 18:59:50 IST,157008,27.80000,35.20000,36.00000,84.70000,4.11885,0.63543,0.29038,,,,
2020-02-27 19:00:08 IST,157009,27.80000,35.30000,35.60000,78.70000,4.16646,0.61805,0.29284,,,,
2020-02-27 19:00:25 IST,157010,28.00000,35.40000,35.90000,75.70000,4.14261,0.61076,0.29284,,,,
2020-02-27 19:00:42 IST,157011,27.80000,35.40000,36.60000,78.90000,4.11885,0.60118,0.29284,,,,
2020-02-27 19:00:59 IST,157012,27.80000,35.40000,36.90000,76.60000,4.14261,0.59176,0.29532,,,,
2020-02-27 19:01:16 IST,157013,27.70000,35.40000,36.70000,86.20000,3.90875,0.57792,0.29532,,,,
2020-02-27 19:01:34 IST,157014,27.70000,35.50000,35.90000,84.00000,4.14261,0.58021,0.29780,,,,
2020-02-27 19:01:51 IST,157015,27.70000,35.60000,36.10000,72.90000,4.14261,0.55779,0.29780,,,,
2020-02-27 19:02:08 IST,157016,27.70000,35.60000,36.40000,75.60000,4.11885,0.55779,0.30031,,,,
2020-02-27 19:02:25 IST,157017,27.70000,35.50000,37.40000,84.40000,4.11885,0.56888,0.27594,,,,
2020-02-27 19:02:45 IST,157018,27.70000,35.40000,40.20000,90.80000,4.09517,0.57792,0.30031,,,,
2020-02-27 19:03:02 IST,157019,27.70000,35.40000,39.90000,77.20000,3.86297,0.57792,0.30031,,,,
2020-02-27 19:03:19 IST,157020,27.70000,35.40000,38.90000,81.50000,4.11885,0.56665,0.30283,,,,
2020-02-27 19:03:36 IST,157021,27.70000,35.60000,37.10000,77.70000,4.11885,0.54907,0.30283,,,,
2020-02-27 19:03:53 IST,157022,27.60000,35.60000,35.30000,72.40000,4.11885,0.54262,0.30536,,,,
2020-02-27 19:04:10 IST,157023,27.60000,35.60000,36.40000,81.60000,4.11885,0.54049,0.27831,,,,
2020-02-27 19:04:28 IST,157024,27.60000,35.70000,36.90000,82.30000,4.07157,0.53414,0.30536,,,,
2020-02-27 19:04:45 IST,157025,27.50000,35.70000,37.00000,81.20000,4.11885,0.52787,0.30536,,,,
2020-02-27 19:05:02 IST,157026,27.60000,35.80000,37.40000,79.70000,4.09517,0.52373,0.30791,,,,
2020-02-27 19:05:22 IST,157027,27.60000,35.80000,38.00000,86.80000,4.11885,0.52167,0.30791,,,,
2020-02-27 19:05:39 IST,157028,27.60000,35.80000,37.10000,82.80000,4.16646,0.51554,0.31565,,,,
2020-02-27 19:05:57 IST,157029,27.50000,35.70000,37.30000,78.80000,4.09517,0.52167,0.31048,,,,
2020-02-27 19:06:14 IST,157030,27.50000,35.70000,38.00000,87.00000,4.09517,0.51351,0.31048,,,,
2020-02-27 19:06:31 IST,157031,27.40000,35.80000,36.60000,80.10000,4.09517,0.50548,0.31306,,,,
2020-02-27 19:06:52 IST,157032,27.50000,35.90000,36.80000,75.70000,4.11885,0.50350,0.31306,,,,
2020-02-27 19:07:09 IST,157033,27.40000,35.90000,36.70000,75.70000,4.09517,0.50152,0.31565,,,,
2020-02-27 19:07:25 IST,157034,27.40000,36.00000,37.40000,74.20000,4.07157,0.51150,0.31306,,,,
2020-02-27 19:07:43 IST,157035,27.30000,36.00000,38.90000,76.90000,4.07157,0.51758,0.31306,,,,
2020-02-27 19:08:00 IST,157036,27.30000,36.00000,40.50000,93.90000,4.04806,0.51150,0.31306,,,,
2020-02-27 19:08:19 IST,157037,27.30000,36.00000,41.60000,104.90000,4.00129,0.52995,0.31048,,,,
2020-02-27 19:08:35 IST,157038,27.30000,35.90000,44.10000,106.40000,4.04806,0.54049,0.31306,,,,
2020-02-27 19:08:53 IST,157039,27.20000,35.90000,45.40000,98.70000,4.00129,0.60356,0.31306,,,,
2020-02-27 19:09:10 IST,157040,27.30000,35.90000,44.60000,87.20000,4.02464,0.56665,0.30791,,,,
2020-02-27 19:09:27 IST,157041,27.20000,35.80000,42.20000,93.00000,4.04806,0.55999,0.29038,,,,
2020-02-27 19:09:44 IST,157042,27.30000,36.00000,40.00000,92.70000,4.04806,0.54691,0.31565,,,,
2020-02-27 19:10:01 IST,157043,27.20000,35.90000,41.20000,103.60000,4.02464,0.55999,0.31306,,,,
2020-02-27 19:10:18 IST,157044,27.20000,35.80000,43.80000,104.80000,4.00129,0.58480,0.31306,,,,
2020-02-27 19:10:34 IST,157045,27.20000,35.60000,44.60000,96.90000,4.02464,0.59881,0.31565,,,,
2020-02-27 19:10:52 IST,157046,27.20000,35.70000,46.20000,102.40000,4.00129,0.62543,0.31306,,,,
2020-02-27 19:11:09 IST,157047,27.20000,35.70000,46.00000,105.20000,4.00129,0.60595,0.31048,,,,
2020-02-27 19:11:26 IST,157048,27.20000,35.80000,44.60000,114.10000,4.00129,0.61318,0.31048,,,,
2020-02-27 19:11:43 IST,157049,27.10000,35.70000,45.10000,107.00000,4.00129,0.60595,0.31048,,,,
2020-02-27 19:12:00 IST,157050,27.10000,35.80000,45.40000,96.80000,4.00129,0.60118,0.31306,,,,
2020-02-27 19:12:17 IST,157051,27.10000,35.80000,44.80000,96.50000,4.00129,0.59410,0.31048,,,,
2020-02-27 19:12:34 IST,157052,27.10000,35.90000,43.90000,98.60000,4.00129,0.60595,0.31306,,,,
2020-02-27 19:12:51 IST,157053,27.10000,35.70000,45.50000,102.30000,3.97803,0.64049,0.31048,,,,
2020-02-27 19:13:08 IST,157054,27.00000,35.70000,46.40000,103.90000,3.74993,0.64049,0.31048,,,,
2020-02-27 19:13:26 IST,157055,27.10000,35.80000,45.30000,106.20000,4.00129,0.62792,0.30791,,,,
2020-02-27 19:13:44 IST,157056,27.10000,35.80000,45.90000,117.90000,4.00129,0.62296,0.31048,,,,
2020-02-27 19:14:04 IST,157057,27.10000,35.80000,44.60000,113.70000,3.97803,0.64559,0.30791,,,,
2020-02-27 19:14:22 IST,157058,27.10000,35.70000,46.10000,119.60000,3.97803,0.62296,0.30791,,,,
2020-02-27 19:14:39 IST,157059,27.10000,35.80000,46.40000,111.80000,3.97803,0.62296,0.30791,,,,
2020-02-27 19:14:56 IST,157060,27.10000,35.70000,46.60000,102.80000,3.97803,0.63543,0.30791,,,,
2020-02-27 19:15:13 IST,157061,27.20000,35.80000,46.90000,114.20000,4.00129,0.61561,0.31048,,,,
2020-02-27 19:15:30 IST,157062,27.10000,35.90000,44.80000,106.60000,4.00129,0.60835,0.31048,,,,
2020-02-27 19:15:48 IST,157063,27.10000,35.90000,44.80000,96.60000,4.00129,0.62050,0.31048,,,,
2020-02-27 19:16:05 IST,157064,27.10000,35.90000,46.00000,105.60000,4.00129,0.59645,0.30791,,,,
2020-02-27 19:16:22 IST,157065,27.10000,36.00000,46.10000,107.60000,4.00129,0.59176,0.31048,,,,
2020-02-27 19:16:39 IST,157066,27.00000,35.90000,46.60000,110.00000,3.77238,0.60118,0.31048,,,,
2020-02-27 19:16:58 IST,157067,27.00000,35.80000,45.30000,110.20000,4.00129,0.60118,0.30791,,,,
2020-02-27 19:17:15 IST,157068,27.10000,36.00000,46.80000,109.50000,4.00129,0.59410,0.31048,,,,
2020-02-27 19:17:32 IST,157069,27.10000,36.00000,46.50000,113.10000,4.00129,0.59176,0.31048,,,,
2020-02-27 19:17:49 IST,157070,27.00000,36.00000,45.80000,114.20000,4.00129,0.60356,0.31306,,,,
2020-02-27 19:18:06 IST,157071,27.00000,35.90000,46.50000,109.00000,3.97803,0.59881,0.31048,,,,
2020-02-27 19:18:23 IST,157072,27.00000,35.80000,47.80000,114.80000,3.97803,0.61318,0.31048,,,,
2020-02-27 19:18:40 IST,157073,27.00000,35.60000,48.50000,111.00000,3.97803,0.62543,0.31306,,,,
