created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2020-02-23 14:18:45 IST,126859,32.90000,17.30000,17.50000,58.60000,3.35497,1.55552,0.33846,,,,
2020-02-23 14:19:02 IST,126860,32.80000,17.20000,18.20000,66.10000,3.35497,1.54779,0.32956,,,,
2020-02-23 14:19:20 IST,126861,32.80000,17.10000,14.70000,42.60000,3.37561,1.54012,0.33846,,,,
2020-02-23 14:19:37 IST,126862,32.90000,17.10000,15.80000,40.20000,3.39633,1.45220,0.29017,,,,
2020-02-23 14:19:53 IST,126863,32.90000,17.30000,17.80000,51.10000,3.39633,1.41768,0.33846,,,,
2020-02-23 14:20:10 IST,126864,32.90000,17.30000,15.00000,32.10000,2.44506,1.41768,0.28748,,,,
2020-02-23 14:20:27 IST,126865,33.00000,17.20000,13.80000,30.50000,2.80556,1.45220,0.17692,,,,
2020-02-23 14:20:44 IST,126866,33.00000,17.20000,13.80000,34.60000,3.37561,1.44520,0.33846,,,,
2020-02-23 14:21:01 IST,126867,33.00000,17.20000,14.80000,34.30000,3.39633,1.41768,0.33846,,,,
2020-02-23 14:21:17 IST,126868,33.20000,17.30000,15.00000,39.40000,3.41712,1.45925,0.34146,,,,
2020-02-23 14:21:34 IST,126869,33.10000,17.20000,13.40000,34.80000,3.37561,1.36482,0.33846,,,,
2020-02-23 14:21:51 IST,126870,33.10000,17.20000,13.60000,34.40000,3.23262,1.35204,0.31510,,,,
2020-02-23 14:22:08 IST,126871,33.20000,16.90000,14.60000,37.60000,3.37561,1.41092,0.34448,,,,
2020-02-23 14:22:25 IST,126872,33.20000,16.70000,13.50000,23.80000,3.37561,1.54012,0.34146,,,,
2020-02-23 14:22:41 IST,126873,33.20000,16.60000,14.60000,32.80000,3.03439,1.51743,0.34146,,,,
2020-02-23 14:22:58 IST,126874,33.20000,16.30000,13.60000,32.30000,3.35497,1.46634,0.33846,,,,
2020-02-23 14:23:15 IST,126875,33.30000,16.20000,12.60000,33.60000,3.33440,1.50258,0.01638,,,,
2020-02-23 14:23:32 IST,126876,33.30000,16.00000,12.90000,30.90000,3.33440,1.50998,0.33846,,,,
2020-02-23 14:23:48 IST,126877,33.30000,16.00000,13.00000,21.10000,3.31390,1.52494,0.33846,,,,
2020-02-23 14:24:06 IST,126878,33.20000,15.70000,13.70000,34.80000,3.33440,1.51743,0.33846,,,,
2020-02-23 14:24:23 IST,126879,33.20000,15.80000,13.80000,36.90000,3.33440,1.53250,0.33547,,,,
2020-02-23 14:24:39 IST,126880,33.20000,16.00000,17.10000,69.50000,3.33440,1.73179,0.33846,,,,
2020-02-23 14:24:56 IST,126881,33.30000,16.20000,18.90000,81.50000,3.03439,1.44520,0.33547,,,,
2020-02-23 14:25:13 IST,126882,33.00000,16.10000,18.20000,83.30000,3.37561,1.43135,0.33846,,,,
2020-02-23 14:25:30 IST,126883,33.00000,16.20000,16.80000,69.70000,3.35497,1.47349,0.31226,,,,
2020-02-23 14:25:47 IST,126884,32.90000,16.10000,14.30000,39.30000,3.33440,1.63598,0.33547,,,,
2020-02-23 14:26:03 IST,126885,32.80000,16.10000,14.60000,33.70000,3.35497,1.54012,0.33846,,,,
2020-02-23 14:26:20 IST,126886,32.80000,16.40000,16.00000,31.80000,3.35497,1.51743,0.29017,,,,
2020-02-23 14:26:37 IST,126887,32.80000,16.60000,17.70000,46.10000,3.35497,1.50258,0.33547,,,,
2020-02-23 14:26:54 IST,126888,32.70000,16.60000,14.80000,29.50000,3.37561,1.47349,0.33846,,,,
2020-02-23 14:27:10 IST,126889,32.70000,16.70000,13.60000,31.80000,3.39633,1.50258,0.33846,,,,
2020-02-23 14:27:27 IST,126890,32.70000,16.90000,14.30000,37.80000,3.31390,1.50258,0.33846,,,,
2020-02-23 14:27:44 IST,126891,32.60000,16.70000,14.10000,27.50000,3.33440,1.52494,0.33846,,,,
2020-02-23 14:28:01 IST,126892,32.60000,16.80000,14.00000,24.20000,3.31390,1.63598,0.33846,,,,
2020-02-23 14:28:18 IST,126893,32.70000,16.80000,14.30000,22.80000,3.29347,1.57114,0.01638,,,,
2020-02-23 14:28:34 IST,126894,32.60000,16.90000,14.10000,27.50000,3.41712,1.50258,0.29559,,,,
2020-02-23 14:28:51 IST,126895,32.60000,17.00000,19.00000,59.60000,3.35497,1.48793,0.33547,,,,
2020-02-23 14:29:08 IST,126896,32.60000,17.10000,19.20000,63.40000,3.37561,1.43825,0.33846,,,,
2020-02-23 14:29:25 IST,126897,32.60000,17.00000,15.20000,39.10000,3.29347,1.49523,0.33846,,,,
2020-02-23 14:29:42 IST,126898,32.70000,17.10000,17.40000,51.80000,3.37561,1.39753,0.33846,,,,
2020-02-23 14:29:58 IST,126899,32.80000,17.00000,16.10000,45.50000,3.31390,1.51743,0.33547,,,,
2020-02-23 14:30:15 IST,126900,32.80000,16.80000,13.00000,23.60000,3.29347,1.60308,0.33547,,,,
2020-02-23 14:30:32 IST,126901,32.80000,16.70000,12.50000,19.50000,3.33440,1.54779,0.33846,,,,
2020-02-23 14:30:49 IST,126902,32.70000,16.80000,12.50000,18.20000,3.33440,1.52494,0.33846,,,,
2020-02-23 14:31:06 IST,126903,32.60000,16.70000,13.00000,17.30000,3.35497,1.51743,0.33846,,,,
2020-02-23 14:31:22 IST,126904,32.60000,16.70000,14.40000,31.20000,3.33440,1.59501,0.33547,,,,
2020-02-23 14:31:39 IST,126905,33.00000,16.90000,17.20000,57.60000,3.05390,1.54779,0.33547,,,,
2020-02-23 14:31:56 IST,126906,32.70000,16.80000,14.40000,39.20000,3.37561,1.47349,0.33547,,,,
2020-02-23 14:32:13 IST,126907,33.00000,17.10000,14.10000,37.70000,3.39633,1.43825,0.33846,,,,
2020-02-23 14:32:30 IST,126908,33.00000,17.00000,16.20000,45.80000,3.41712,1.39753,0.33846,,,,
2020-02-23 14:32:46 IST,126909,33.00000,17.00000,16.90000,38.60000,3.33440,1.49523,0.33846,,,,
2020-02-23 14:33:03 IST,126910,33.00000,17.10000,13.80000,23.90000,3.37561,1.50998,0.33846,,,,
2020-02-23 14:33:20 IST,126911,33.00000,17.10000,14.30000,25.90000,3.47994,1.49523,0.33846,,,,
2020-02-23 14:33:37 IST,126912,33.00000,17.10000,15.20000,36.00000,3.50103,1.40420,0.33846,,,,
2020-02-23 14:33:54 IST,126913,33.00000,17.30000,15.00000,36.10000,3.19241,1.42449,0.33846,,,,
2020-02-23 14:34:10 IST,126914,32.90000,17.20000,14.90000,37.30000,3.35497,1.43135,0.34146,,,,
2020-02-23 14:34:27 IST,126915,32.80000,16.90000,14.90000,33.70000,3.35497,1.45925,0.34146,,,,
2020-02-23 14:34:44 IST,126916,32.70000,16.80000,13.90000,30.80000,3.39633,1.41092,0.34146,,,,
2020-02-23 14:35:01 IST,126917,33.00000,17.00000,15.20000,32.40000,3.43799,1.36482,0.34448,,,,
2020-02-23 14:35:17 IST,126918,33.00000,16.90000,17.20000,45.00000,3.41712,1.37777,0.34752,,,,
2020-02-23 14:35:34 IST,126919,33.10000,17.00000,17.50000,37.50000,3.41712,1.35841,0.34448,,,,
2020-02-23 14:35:51 IST,126920,33.00000,17.00000,19.20000,34.50000,3.43799,1.32698,0.34448,,,,
2020-02-23 14:36:08 IST,126921,33.00000,17.00000,19.30000,38.80000,3.54343,1.30860,0.34752,,,,
2020-02-23 14:36:25 IST,126922,33.00000,16.90000,21.30000,40.40000,3.50103,1.32698,0.34448,,,,
2020-02-23 14:36:41 IST,126923,33.10000,16.90000,20.80000,45.20000,3.47994,1.27875,0.34752,,,,
2020-02-23 14:36:58 IST,126924,33.20000,16.90000,20.20000,48.20000,3.37561,1.34571,0.34448,,,,
2020-02-23 14:37:15 IST,126925,33.20000,16.80000,16.00000,41.30000,3.37561,1.37128,0.34752,,,,
2020-02-23 14:37:32 IST,126926,33.10000,16.90000,15.30000,30.50000,3.47994,1.37128,0.35057,,,,
2020-02-23 14:37:49 IST,126927,33.20000,17.10000,13.00000,25.80000,3.37561,1.43135,0.34752,,,,
2020-02-23 14:38:05 IST,126928,33.20000,17.10000,13.90000,28.10000,3.35497,1.44520,0.34448,,,,
2020-02-23 14:38:22 IST,126929,33.00000,17.10000,15.40000,33.50000,3.37561,1.43135,0.34752,,,,
2020-02-23 14:38:39 IST,126930,33.20000,17.30000,17.20000,39.30000,3.37561,1.40420,0.34448,,,,
2020-02-23 14:38:56 IST,126931,33.00000,17.20000,18.00000,41.90000,3.37561,1.40420,0.34448,,,,
2020-02-23 14:39:13 IST,126932,33.20000,17.40000,14.80000,27.40000,3.35497,1.45220,0.34448,,,,
2020-02-23 14:39:29 IST,126933,33.20000,17.30000,14.70000,36.70000,3.39633,1.40420,0.34752,,,,
2020-02-23 14:39:46 IST,126934,33.20000,17.40000,14.60000,33.70000,3.39633,1.38431,0.34448,,,,
2020-02-23 14:40:03 IST,126935,33.20000,17.40000,13.60000,29.20000,3.37561,1.40420,0.34448,,,,
2020-02-23 14:40:20 IST,126936,33.00000,17.20000,14.10000,25.40000,3.37561,1.39753,0.34448,,,,
2020-02-23 14:40:36 IST,126937,33.20000,17.40000,14.70000,25.40000,3.37561,1.39090,0.34448,,,,
2020-02-23 14:40:53 IST,126938,33.30000,17.50000,13.70000,21.00000,3.11284,1.57904,0.17692,,,,
2020-02-23 14:41:10 IST,126939,33.30000,17.40000,13.80000,20.20000,3.39633,1.36482,0.34752,,,,
2020-02-23 14:41:27 IST,126940,33.30000,17.40000,14.30000,26.90000,3.41712,1.31469,0.29832,,,,
2020-02-23 14:41:44 IST,126941,33.30000,17.40000,15.20000,31.40000,3.43799,1.33943,0.34752,,,,
2020-02-23 14:42:00 IST,126942,33.50000,17.40000,14.50000,29.60000,3.41712,1.37128,0.34448,,,,
2020-02-23 14:42:17 IST,126943,33.40000,17.40000,16.30000,33.90000,3.39633,1.35841,0.34752,,,,
2020-02-23 14:42:34 IST,126944,33.30000,17.40000,16.60000,33.10000,3.35497,1.38431,0.34448,,,,
2020-02-23 14:42:51 IST,126945,33.40000,17.40000,14.50000,28.60000,3.43799,1.34571,0.35674,,,,
2020-02-23 14:43:08 IST,126946,33.40000,17.30000,14.00000,26.30000,3.37561,1.34571,0.34448,,,,
2020-02-23 14:43:24 IST,126947,33.20000,17.30000,15.50000,32.10000,3.39633,1.33318,0.34752,,,,
2020-02-23 14:43:41 IST,126948,33.40000,17.30000,15.50000,33.00000,3.39633,1.32081,0.29832,,,,
2020-02-23 14:43:58 IST,126949,33.40000,17.30000,14.90000,29.20000,2.71304,1.99486,0.34448,,,,
2020-02-23 14:44:15 IST,126950,33.30000,17.20000,14.30000,23.50000,3.39633,1.29058,0.34448,,,,
2020-02-23 14:44:31 IST,126951,33.40000,17.50000,14.10000,24.20000,3.07348,1.37777,0.34448,,,,
2020-02-23 14:44:48 IST,126952,33.40000,17.30000,16.70000,54.40000,3.35497,1.38431,0.34448,,,,
2020-02-23 14:45:05 IST,126953,33.60000,17.20000,17.00000,56.20000,3.37561,1.39090,0.34448,,,,
2020-02-23 14:45:22 IST,126954,33.50000,17.20000,15.00000,26.10000,3.45893,1.39090,0.34448,,,,
2020-02-23 14:45:39 IST,126955,33.50000,17.20000,16.70000,26.10000,3.39633,1.37777,0.34448,,,,
2020-02-23 14:45:55 IST,126956,33.60000,17.30000,18.70000,49.40000,3.47994,1.33318,0.29832,,,,
2020-02-23 14:46:12 IST,126957,33.40000,17.40000,17.90000,40.70000,3.45893,1.31469,0.34752,,,,
2020-02-23 14:46:29 IST,126958,33.30000,17.50000,18.30000,45.30000,3.43799,1.29058,0.34752,,,,
2020-02-23 14:46:48 IST,126959,33.30000,17.60000,19.80000,75.80000,3.05390,1.33943,0.34752,,,,
2020-02-23 14:47:05 IST,126960,33.30000,17.50000,19.60000,72.40000,3.37561,1.39753,0.34752,,,,
2020-02-23 14:47:22 IST,126961,33.20000,17.70000,18.20000,65.50000,3.37561,1.40420,0.34448,,,,
2020-02-23 14:47:39 IST,126962,33.20000,17.70000,18.70000,74.40000,3.33440,1.47349,0.34146,,,,
2020-02-23 14:47:55 IST,126963,33.00000,17.70000,19.10000,73.50000,3.29347,1.51743,0.34448,,,,
2020-02-23 14:48:12 IST,126964,32.90000,17.60000,20.80000,88.20000,3.29347,1.57114,0.34146,,,,
2020-02-23 14:48:29 IST,126965,32.80000,17.80000,27.10000,143.89999,3.33440,1.54012,0.34146,,,,
2020-02-23 14:48:46 IST,126966,32.80000,18.00000,42.30000,264.39999,3.33440,1.48793,0.33846,,,,
2020-02-23 14:49:03 IST,126967,32.70000,18.20000,59.40000,374.10001,3.31390,1.48793,0.33846,,,,
2020-02-23 14:49:19 IST,126968,32.60000,18.30000,50.50000,331.29999,3.33440,1.49523,0.33846,,,,
2020-02-23 14:49:36 IST,126969,32.60000,18.40000,32.60000,193.50000,3.31390,1.50258,0.33846,,,,
2020-02-23 14:49:53 IST,126970,32.60000,18.40000,24.60000,114.90000,3.37561,1.48069,0.34146,,,,
2020-02-23 14:50:10 IST,126971,32.60000,18.50000,22.30000,99.70000,3.37561,1.47349,0.33846,,,,
2020-02-23 14:50:29 IST,126972,32.60000,18.50000,23.90000,115.30000,3.35497,1.45925,0.34146,,,,
2020-02-23 14:50:46 IST,126973,32.50000,18.40000,22.90000,103.60000,3.31390,1.47349,0.33846,,,,
2020-02-23 14:51:03 IST,126974,32.60000,18.30000,17.50000,46.40000,3.31390,1.51743,0.33846,,,,
2020-02-23 14:51:20 IST,126975,32.50000,18.30000,16.00000,29.60000,2.99557,1.54779,0.33846,,,,
2020-02-23 14:51:36 IST,126976,32.50000,18.30000,17.20000,39.90000,3.35497,1.57114,0.34448,,,,
2020-02-23 14:51:53 IST,126977,32.50000,18.40000,17.10000,58.50000,3.31390,1.59501,0.33846,,,,
2020-02-23 14:52:10 IST,126978,32.70000,18.50000,16.60000,58.30000,3.29347,1.73179,0.33547,,,,
2020-02-23 14:52:27 IST,126979,32.50000,18.40000,15.70000,43.30000,3.29347,1.60308,0.33547,,,,
2020-02-23 14:52:44 IST,126980,32.50000,18.30000,15.20000,29.30000,3.03439,1.56330,0.29017,,,,
2020-02-23 14:53:00 IST,126981,32.70000,18.30000,15.00000,27.10000,3.41712,1.51743,0.24675,,,,
2020-02-23 14:53:17 IST,126982,32.70000,18.30000,15.10000,35.30000,3.29347,1.58699,0.33547,,,,
2020-02-23 14:53:34 IST,126983,32.70000,18.00000,15.00000,35.00000,3.01495,1.56330,0.33251,,,,
2020-02-23 14:53:51 IST,126984,32.50000,17.90000,16.20000,38.10000,3.35497,1.60308,0.33547,,,,
2020-02-23 14:54:08 IST,126985,32.70000,18.10000,19.20000,65.30000,3.39633,1.54012,0.33547,,,,
2020-02-23 14:54:24 IST,126986,32.70000,18.20000,16.30000,49.60000,3.33440,1.65281,0.33547,,,,
2020-02-23 14:54:41 IST,126987,32.70000,18.20000,14.90000,35.40000,3.35497,1.52494,0.33547,,,,
2020-02-23 14:54:58 IST,126988,32.70000,18.20000,15.60000,33.60000,3.13263,1.48069,0.33547,,,,
2020-02-23 14:55:15 IST,126989,32.70000,18.10000,16.30000,49.20000,3.33440,1.51743,0.33547,,,,
2020-02-23 14:55:32 IST,126990,32.70000,17.80000,15.40000,32.90000,3.33440,1.51743,0.33547,,,,
2020-02-23 14:55:48 IST,126991,32.70000,17.80000,14.70000,26.70000,2.99557,1.57114,0.33846,,,,
2020-02-23 14:56:05 IST,126992,32.70000,17.70000,14.50000,24.60000,3.37561,1.57904,0.34448,,,,
2020-02-23 14:56:22 IST,126993,32.50000,17.70000,13.20000,18.00000,3.43799,1.50998,0.34146,,,,
2020-02-23 14:56:39 IST,126994,32.90000,18.10000,15.40000,45.70000,3.41712,1.48069,0.34146,,,,
2020-02-23 14:56:55 IST,126995,32.70000,18.00000,16.60000,46.80000,3.60760,1.41092,0.34448,,,,
2020-02-23 14:57:12 IST,126996,32.70000,18.10000,17.20000,39.70000,3.47994,1.32698,0.29832,,,,
2020-02-23 14:57:29 IST,126997,32.90000,18.30000,16.90000,40.70000,3.45893,1.30256,0.34448,,,,
2020-02-23 14:57:46 IST,126998,32.70000,18.10000,16.00000,39.90000,3.39633,1.33318,0.34448,,,,
2020-02-23 14:58:03 IST,126999,32.80000,18.00000,15.50000,34.40000,3.07348,1.42449,0.34448,,,,
2020-02-23 14:58:20 IST,127000,32.80000,17.80000,14.70000,25.20000,3.37561,1.41768,0.34448,,,,
2020-02-23 14:58:36 IST,127001,33.00000,17.90000,13.60000,23.90000,2.95703,1.43825,0.33251,,,,
2020-02-23 14:58:53 IST,127002,32.90000,17.80000,13.60000,25.40000,3.39633,1.54012,0.33251,,,,
2020-02-23 14:59:10 IST,127003,32.80000,17.80000,15.10000,27.50000,3.35497,1.45925,0.34448,,,,
2020-02-23 14:59:27 IST,127004,32.80000,17.80000,14.00000,26.20000,3.35497,1.47349,0.29559,,,,
2020-02-23 14:59:44 IST,127005,32.80000,17.80000,14.90000,34.50000,3.37561,1.47349,0.34146,,,,
2020-02-23 15:00:01 IST,127006,32.90000,18.00000,15.90000,41.30000,3.60760,1.43135,0.34448,,,,
2020-02-23 15:00:18 IST,127007,32.60000,18.00000,15.60000,32.10000,3.43799,1.40420,0.34448,,,,
2020-02-23 15:00:35 IST,127008,32.70000,18.10000,14.90000,37.80000,3.39633,1.37777,0.34448,,,,
2020-02-23 15:00:52 IST,127009,32.80000,18.20000,15.00000,36.90000,3.41712,1.37128,0.34146,,,,
2020-02-23 15:01:09 IST,127010,32.80000,18.10000,14.50000,28.90000,3.41712,1.37777,0.34448,,,,
2020-02-23 15:01:25 IST,127011,32.80000,18.20000,14.40000,25.20000,3.41712,1.35204,0.34752,,,,
2020-02-23 15:01:42 IST,127012,32.80000,18.10000,14.60000,37.70000,3.43799,1.37777,0.34752,,,,
2020-02-23 15:01:59 IST,127013,32.90000,18.20000,14.80000,44.40000,3.39633,1.38431,0.34752,,,,
2020-02-23 15:02:16 IST,127014,32.90000,17.90000,15.20000,46.30000,3.33440,1.50258,0.34448,,,,
2020-02-23 15:02:33 IST,127015,32.80000,17.80000,13.60000,38.80000,3.21248,1.49523,0.34448,,,,
2020-02-23 15:02:49 IST,127016,32.80000,17.90000,13.60000,28.80000,3.41712,1.41768,0.34448,,,,
2020-02-23 15:03:06 IST,127017,33.00000,18.00000,16.30000,37.90000,3.41712,1.41092,0.31510,,,,
2020-02-23 15:03:24 IST,127018,32.80000,17.90000,16.50000,33.60000,3.37561,1.40420,0.34448,,,,
2020-02-23 15:03:41 IST,127019,32.80000,17.90000,16.70000,43.50000,3.33440,1.48793,0.29559,,,,
2020-02-23 15:03:57 IST,127020,32.60000,17.90000,17.20000,53.70000,3.33440,1.52494,0.34146,,,,
2020-02-23 15:04:14 IST,127021,32.70000,18.20000,14.50000,30.80000,3.35497,1.54012,0.34146,,,,
2020-02-23 15:04:31 IST,127022,32.90000,18.40000,15.10000,25.30000,2.97627,1.57904,0.33846,,,,
2020-02-23 15:04:48 IST,127023,32.60000,18.30000,15.50000,30.10000,3.33440,1.56330,0.34146,,,,
2020-02-23 15:05:07 IST,127024,32.50000,18.30000,14.90000,34.10000,3.37561,1.51743,0.33846,,,,
2020-02-23 15:05:24 IST,127025,32.50000,18.40000,14.70000,28.60000,3.37561,1.51743,0.34146,,,,
2020-02-23 15:05:40 IST,127026,32.50000,18.50000,14.70000,29.20000,3.60760,1.40420,0.29832,,,,
2020-02-23 15:05:57 IST,127027,32.50000,18.60000,14.90000,33.50000,3.39633,1.45220,0.34448,,,,
2020-02-23 15:06:14 IST,127028,32.60000,18.50000,16.20000,39.70000,3.39633,1.43825,0.34752,,,,
2020-02-23 15:06:31 IST,127029,32.40000,18.40000,18.40000,55.70000,3.05390,1.41768,0.34448,,,,
2020-02-23 15:06:48 IST,127030,32.40000,18.50000,20.20000,65.40000,3.33440,1.47349,0.34448,,,,
2020-02-23 15:07:04 IST,127031,32.40000,18.50000,18.90000,56.60000,3.31390,1.51743,0.34146,,,,
2020-02-23 15:07:21 IST,127032,32.40000,18.50000,16.40000,46.60000,3.35497,1.49523,0.27691,,,,
2020-02-23 15:07:38 IST,127033,32.60000,18.70000,17.10000,53.70000,3.31390,1.54779,0.34146,,,,
2020-02-23 15:07:55 IST,127034,32.40000,18.50000,16.90000,46.10000,3.33440,1.54012,0.29287,,,,
2020-02-23 15:08:12 IST,127035,32.40000,18.50000,15.50000,35.70000,3.29347,1.59501,0.33846,,,,
2020-02-23 15:08:29 IST,127036,32.30000,18.40000,14.60000,23.20000,3.31390,1.59501,0.34146,,,,
2020-02-23 15:08:45 IST,127037,32.30000,18.50000,15.30000,31.90000,3.39633,1.53250,0.33846,,,,
2020-02-23 15:09:02 IST,127038,32.30000,18.60000,15.20000,32.60000,3.37561,1.48069,0.34146,,,,
2020-02-23 15:09:19 IST,127039,32.50000,18.70000,16.00000,28.50000,3.39633,1.45220,0.34146,,,,
2020-02-23 15:09:36 IST,127040,32.40000,18.70000,16.90000,40.90000,3.21248,1.50998,0.32372,,,,
2020-02-23 15:09:53 IST,127041,32.40000,18.50000,15.10000,37.50000,3.31390,1.57114,0.33846,,,,
2020-02-23 15:10:09 IST,127042,32.40000,18.50000,14.30000,31.60000,3.31390,1.56330,0.29017,,,,
2020-02-23 15:10:26 IST,127043,32.40000,18.50000,16.30000,42.70000,3.33440,1.50998,0.33846,,,,
2020-02-23 15:10:43 IST,127044,32.40000,18.50000,18.10000,62.80000,3.45893,1.43825,0.33846,,,,
2020-02-23 15:11:00 IST,127045,32.40000,18.70000,19.20000,89.60000,3.13263,1.39753,0.33846,,,,
2020-02-23 15:11:16 IST,127046,32.40000,18.70000,17.00000,72.70000,3.43799,1.39753,0.34146,,,,
2020-02-23 15:11:33 IST,127047,32.50000,18.40000,15.30000,48.30000,3.39633,1.42449,0.34146,,,,
2020-02-23 15:11:50 IST,127048,32.50000,18.30000,15.30000,34.90000,3.39633,1.42449,0.34448,,,,
2020-02-23 15:12:07 IST,127049,32.60000,18.20000,15.60000,29.60000,3.41712,1.45220,0.34146,,,,
2020-02-23 15:12:24 IST,127050,32.70000,18.20000,16.80000,44.10000,3.43799,1.41768,0.29559,,,,
2020-02-23 15:12:41 IST,127051,32.90000,18.30000,16.00000,39.20000,3.69423,1.37128,0.34448,,,,
2020-02-23 15:12:57 IST,127052,32.70000,18.10000,15.10000,22.30000,3.50103,1.30860,0.34752,,,,
2020-02-23 15:13:14 IST,127053,32.50000,17.90000,16.60000,25.50000,3.11284,1.29058,0.34752,,,,
2020-02-23 15:13:31 IST,127054,32.90000,18.00000,15.20000,26.70000,3.43799,1.27289,0.35057,,,,
2020-02-23 15:13:48 IST,127055,32.90000,18.00000,13.90000,23.50000,3.41712,1.28465,0.35057,,,,
2020-02-23 15:14:05 IST,127056,33.00000,18.00000,14.60000,23.10000,3.41712,1.27289,0.35057,,,,
2020-02-23 15:14:21 IST,127057,33.10000,18.00000,14.30000,24.40000,3.31390,1.32698,0.32083,,,,
2020-02-23 15:14:38 IST,127058,33.10000,17.90000,13.70000,20.50000,3.39633,1.30860,0.29017,,,,
2020-02-23 15:14:55 IST,127059,33.10000,17.90000,13.90000,24.50000,3.35497,1.36482,0.34752,,,,
2020-02-23 15:15:12 IST,127060,33.30000,18.00000,13.80000,27.00000,3.39633,1.33943,0.34752,,,,
2020-02-23 15:15:29 IST,127061,33.20000,17.90000,13.90000,30.00000,3.41712,1.33943,0.35057,,,,
2020-02-23 15:15:46 IST,127062,33.30000,17.90000,13.50000,27.00000,3.39633,1.48069,0.34752,,,,
2020-02-23 15:16:02 IST,127063,33.00000,17.70000,14.40000,27.40000,3.41712,1.43135,0.34752,,,,
2020-02-23 15:16:19 IST,127064,33.30000,17.90000,13.80000,28.70000,3.37561,1.41768,0.34752,,,,
2020-02-23 15:16:36 IST,127065,33.40000,17.80000,14.10000,21.50000,3.43799,1.40420,0.30663,,,,
2020-02-23 15:16:54 IST,127066,33.30000,17.70000,15.50000,22.50000,3.37561,1.43135,0.29832,,,,
2020-02-23 15:17:11 IST,127067,33.40000,17.80000,13.80000,25.40000,3.39633,1.44520,0.34448,,,,
2020-02-23 15:17:28 IST,127068,33.50000,17.90000,12.10000,19.30000,3.07348,1.42449,0.01667,,,,
2020-02-23 15:17:44 IST,127069,33.50000,18.00000,14.60000,36.90000,3.35497,1.43825,0.34448,,,,
2020-02-23 15:18:01 IST,127070,33.30000,17.80000,14.50000,29.50000,3.41712,1.39090,0.33846,,,,
2020-02-23 15:18:18 IST,127071,33.30000,17.80000,13.50000,22.00000,3.45893,1.43135,0.34448,,,,
2020-02-23 15:18:35 IST,127072,33.30000,17.90000,14.30000,29.60000,3.50103,1.37777,0.35365,,,,
2020-02-23 15:18:52 IST,127073,33.40000,17.80000,15.00000,32.00000,3.39633,1.38431,0.29832,,,,
2020-02-23 15:19:11 IST,127074,33.40000,17.80000,14.60000,25.20000,3.39633,1.37128,0.34448,,,,
2020-02-23 15:19:28 IST,127075,33.50000,17.90000,14.50000,23.20000,3.37561,1.50998,0.34448,,,,
2020-02-23 15:19:44 IST,127076,33.40000,17.70000,15.60000,29.40000,3.37561,1.43825,0.34448,,,,
2020-02-23 15:20:01 IST,127077,33.50000,17.60000,15.30000,38.40000,3.39633,1.42449,0.34448,,,,
2020-02-23 15:20:18 IST,127078,33.60000,17.60000,14.60000,37.40000,3.39633,1.40420,0.34448,,,,
2020-02-23 15:20:35 IST,127079,33.60000,17.50000,14.70000,36.80000,3.39633,1.39090,0.34448,,,,
2020-02-23 15:20:52 IST,127080,33.80000,17.60000,14.30000,31.00000,3.39633,1.37128,0.30385,,,,
2020-02-23 15:21:10 IST,127081,33.70000,17.50000,13.50000,22.80000,3.35497,1.43135,0.34448,,,,
2020-02-23 15:21:26 IST,127082,33.70000,17.30000,13.50000,24.30000,3.33440,1.40420,0.31510,,,,
2020-02-23 15:21:43 IST,127083,33.70000,17.30000,13.30000,26.10000,3.37561,1.41092,0.34146,,,,
2020-02-23 15:22:00 IST,127084,33.70000,17.30000,12.80000,25.20000,3.35497,1.46634,0.34146,,,,
2020-02-23 15:22:17 IST,127085,33.70000,17.10000,13.10000,21.50000,3.31390,1.63598,0.33846,,,,
2020-02-23 15:22:34 IST,127086,33.60000,17.10000,13.00000,15.60000,3.31390,1.53250,0.33846,,,,
2020-02-23 15:22:51 IST,127087,33.50000,16.80000,12.60000,15.80000,3.31390,1.54012,0.33846,,,,
2020-02-23 15:23:08 IST,127088,33.60000,16.90000,12.70000,15.30000,3.37561,1.52494,0.34448,,,,
2020-02-23 15:23:24 IST,127089,33.50000,17.00000,12.30000,19.40000,3.33440,1.54779,0.33846,,,,
2020-02-23 15:23:41 IST,127090,33.50000,17.00000,13.50000,26.10000,3.01495,1.54012,0.33846,,,,
2020-02-23 15:23:58 IST,127091,33.50000,16.90000,13.80000,34.50000,3.37561,1.50998,0.32372,,,,
2020-02-23 15:24:15 IST,127092,33.50000,16.80000,12.80000,29.10000,3.35497,1.54779,0.33846,,,,
